Timestamp,Team_ID,Player_ID,Event,Location_X,Location_Y,frame_id,confidence
35.083,-1,-1,movement,-18.643,7.09,2105,1.0
35.083,0,4,movement,-5.761,-3.39,2105,1.0
35.083,0,5,movement,-1.937,0.427,2105,1.0
35.083,0,13,movement,-11.708,-1.635,2105,1.0
35.083,1,1,movement,-7.319,15.502,2105,1.0
35.083,1,2,movement,-16.517,6.494,2105,1.0
35.083,0,3,movement,-2.041,0.949,2105,1.0
35.083,1,12,movement,-11.37,-1.043,2105,1.0
35.083,1,10,movement,-2.177,1.791,2105,1.0
35.083,1,6,movement,-11.013,0.585,2105,1.0
35.099,0,2,movement,-16.578,6.493,2106,1.0
35.099,0,6,movement,-11.014,0.488,2106,1.0
35.099,0,1,movement,-7.307,15.513,2106,1.0
35.099,0,30,movement,-7.327,15.314,2106,1.0
35.099,1,5,movement,-1.975,0.419,2106,1.0
35.099,1,8,movement,-20.942,5.415,2106,1.0
35.099,1,4,movement,-5.766,-3.388,2106,1.0
35.099,0,10,movement,-2.193,1.713,2106,1.0
35.099,0,13,movement,-11.705,-1.653,2106,1.0
35.099,-1,-1,movement,-18.643,7.09,2106,1.0
35.099,0,12,movement,-11.436,-1.188,2106,1.0
35.099,1,3,movement,-2.086,0.946,2106,1.0
35.116,1,2,movement,-16.424,6.579,2107,1.0
35.116,1,12,movement,-11.449,-1.083,2107,1.0
35.116,0,3,movement,-2.108,1.021,2107,1.0
35.116,1,13,movement,-11.701,-1.675,2107,1.0
35.116,1,6,movement,-11.04,0.366,2107,1.0
35.116,1,1,movement,-7.286,15.505,2107,1.0
35.116,1,9,movement,-20.08,6.927,2107,1.0
35.116,0,8,movement,-20.928,5.462,2107,1.0
35.116,-1,-1,movement,-18.643,7.09,2107,1.0
35.116,0,4,movement,-5.768,-3.349,2107,1.0
35.116,1,10,movement,-2.205,1.682,2107,1.0
35.116,0,5,movement,-2.006,0.439,2107,1.0
35.116,0,30,movement,-7.326,15.302,2107,1.0
35.133,1,8,movement,-20.851,5.46,2108,1.0
35.133,0,6,movement,-11.029,0.347,2108,1.0
35.133,1,3,movement,-2.126,0.917,2108,1.0
35.133,0,2,movement,-16.573,6.457,2108,1.0
35.133,0,1,movement,-7.27,15.486,2108,1.0
35.133,0,14,movement,-11.239,-0.464,2108,1.0
35.133,1,5,movement,-2.025,0.358,2108,1.0
35.133,-1,-1,movement,-18.643,7.09,2108,1.0
35.133,0,13,movement,-11.708,-1.791,2108,1.0
35.133,1,30,movement,-7.297,15.291,2108,1.0
35.133,1,4,movement,-5.77,-3.353,2108,1.0
35.133,0,10,movement,-2.238,1.713,2108,1.0
35.133,0,12,movement,-11.519,-1.312,2108,1.0
35.149,0,2,movement,-16.653,6.486,2109,1.0
35.149,0,30,movement,-7.205,15.209,2109,1.0
35.149,1,4,movement,-5.769,-3.393,2109,1.0
35.149,0,14,movement,-11.278,-0.577,2109,1.0
35.149,0,1,movement,-7.281,15.6,2109,1.0
35.149,1,3,movement,-2.16,0.898,2109,1.0
35.149,0,10,movement,-2.305,1.708,2109,1.0
35.149,1,9,movement,-20.419,6.23,2109,1.0
35.149,1,5,movement,-2.058,0.384,2109,1.0
35.149,0,6,movement,-11.081,0.206,2109,1.0
35.149,-1,-1,movement,-18.643,7.09,2109,1.0
35.149,0,12,movement,-11.536,-1.365,2109,1.0
35.166,-1,-1,movement,-18.643,7.09,2110,1.0
35.166,0,12,movement,-11.513,-1.353,2110,1.0
35.166,0,14,movement,-11.237,-0.506,2110,1.0
35.166,0,30,movement,-7.205,15.192,2110,1.0
35.166,1,5,movement,-2.103,0.391,2110,1.0
35.166,0,2,movement,-16.739,6.462,2110,1.0
35.166,1,4,movement,-5.777,-3.423,2110,1.0
35.166,1,3,movement,-2.206,0.902,2110,1.0
35.166,0,1,movement,-7.263,15.605,2110,1.0
35.166,1,8,movement,-20.688,5.652,2110,1.0
35.183,1,2,movement,-16.85,6.45,2111,1.0
35.183,0,14,movement,-11.165,-0.244,2111,1.0
35.183,1,12,movement,-11.521,-1.435,2111,1.0
35.183,0,8,movement,-20.846,5.397,2111,1.0
35.183,1,1,movement,-7.306,15.301,2111,1.0
35.183,0,5,movement,-2.154,0.354,2111,1.0
35.183,0,9,movement,-20.326,6.269,2111,1.0
35.183,-1,-1,movement,-18.643,7.09,2111,1.0
35.183,0,4,movement,-5.779,-3.433,2111,1.0
35.183,0,3,movement,-2.238,0.906,2111,1.0
35.183,1,30,movement,-7.177,15.377,2111,1.0
35.199,1,30,movement,-7.123,15.436,2112,1.0
35.199,0,5,movement,-2.175,0.314,2112,1.0
35.199,1,2,movement,-16.96,6.356,2112,1.0
35.199,1,13,movement,-11.657,-1.874,2112,1.0
35.199,-1,-1,movement,-18.643,7.09,2112,1.0
35.199,0,4,movement,-5.784,-3.471,2112,1.0
35.199,1,6,movement,-11.157,-0.238,2112,1.0
35.199,1,1,movement,-7.379,15.241,2112,1.0
35.199,0,8,movement,-20.563,5.731,2112,1.0
35.199,1,12,movement,-11.504,-1.391,2112,1.0
35.199,0,3,movement,-2.273,0.905,2112,1.0
35.216,0,12,movement,-11.541,-1.416,2113,1.0
35.216,0,9,movement,-20.317,6.037,2113,1.0
35.216,1,1,movement,-7.288,15.215,2113,1.0
35.216,1,30,movement,-7.124,15.403,2113,1.0
35.216,-1,-1,movement,-18.643,7.09,2113,1.0
35.216,0,3,movement,-2.313,0.92,2113,1.0
35.216,0,5,movement,-2.203,0.256,2113,1.0
35.216,0,4,movement,-5.778,-3.443,2113,1.0
35.216,0,6,movement,-11.146,-0.237,2113,1.0
35.216,0,2,movement,-17.036,6.329,2113,1.0
35.233,0,9,movement,-20.379,5.901,2114,1.0
35.233,1,2,movement,-17.103,6.332,2114,1.0
35.233,0,3,movement,-2.349,0.96,2114,1.0
35.233,-1,-1,movement,-18.643,7.09,2114,1.0
35.233,1,30,movement,-7.119,15.374,2114,1.0
35.233,0,5,movement,-2.24,0.207,2114,1.0
35.233,1,12,movement,-11.529,-1.454,2114,1.0
35.233,1,1,movement,-7.231,15.204,2114,1.0
35.233,1,6,movement,-11.122,-0.235,2114,1.0
35.233,0,4,movement,-5.771,-3.449,2114,1.0
35.249,1,5,movement,-2.248,0.191,2115,1.0
35.249,1,4,movement,-5.775,-3.417,2115,1.0
35.249,0,13,movement,-11.612,-1.693,2115,1.0
35.249,0,30,movement,-7.112,15.379,2115,1.0
35.249,0,6,movement,-11.049,-0.205,2115,1.0
35.249,1,3,movement,-2.377,0.946,2115,1.0
35.249,0,2,movement,-17.183,6.324,2115,1.0
35.249,0,12,movement,-11.395,-1.042,2115,1.0
35.249,0,9,movement,-20.298,5.897,2115,1.0
35.249,-1,-1,movement,-18.643,7.09,2115,1.0
35.266,-1,-1,movement,-18.643,7.09,2116,1.0
35.266,0,13,movement,-11.642,-1.779,2116,1.0
35.266,1,3,movement,-2.41,0.754,2116,1.0
35.266,1,4,movement,-5.784,-3.453,2116,1.0
35.266,1,5,movement,-2.297,0.25,2116,1.0
35.266,0,12,movement,-11.406,-1.036,2116,1.0
35.266,0,10,movement,-2.471,1.295,2116,1.0
35.266,0,9,movement,-20.155,5.963,2116,1.0
35.266,0,30,movement,-7.096,15.342,2116,1.0
35.266,0,2,movement,-17.217,6.382,2116,1.0
35.283,1,13,movement,-11.652,-1.751,2117,1.0
35.283,1,2,movement,-17.269,6.357,2117,1.0
35.283,1,9,movement,-20.082,5.965,2117,1.0
35.283,-1,-1,movement,-18.643,7.09,2117,1.0
35.283,0,3,movement,-2.424,0.973,2117,1.0
35.283,0,4,movement,-5.778,-3.417,2117,1.0
35.283,1,30,movement,-7.072,15.291,2117,1.0
35.283,1,12,movement,-11.459,-1.148,2117,1.0
35.283,0,5,movement,-2.321,0.293,2117,1.0
35.299,0,4,movement,-5.782,-3.448,2118,1.0
35.299,0,9,movement,-20.14,5.875,2118,1.0
35.299,0,13,movement,-11.571,-1.49,2118,1.0
35.299,0,3,movement,-2.45,0.985,2118,1.0
35.299,0,5,movement,-2.381,0.376,2118,1.0
35.299,0,2,movement,-17.385,6.41,2118,1.0
35.299,1,1,movement,-7.074,15.126,2118,1.0
35.299,0,12,movement,-11.271,-0.655,2118,1.0
35.299,1,30,movement,-7.043,15.276,2118,1.0
35.299,0,6,movement,-11.125,-0.379,2118,1.0
35.299,-1,-1,movement,-18.643,7.09,2118,1.0
35.299,0,8,movement,-20.573,5.343,2118,1.0
35.316,0,8,movement,-20.606,5.286,2119,1.0
35.316,0,3,movement,-2.505,1.136,2119,1.0
35.316,0,12,movement,-11.24,-0.637,2119,1.0
35.316,1,9,movement,-20.226,5.758,2119,1.0
35.316,0,4,movement,-5.786,-3.425,2119,1.0
35.316,1,30,movement,-7.024,15.275,2119,1.0
35.316,0,5,movement,-2.427,0.407,2119,1.0
35.316,1,2,movement,-17.55,6.42,2119,1.0
35.316,-1,-1,movement,-18.643,7.09,2119,1.0
35.316,1,13,movement,-11.599,-1.589,2119,1.0
35.333,1,30,movement,-7.018,15.224,2120,1.0
35.333,1,13,movement,-11.632,-1.67,2120,1.0
35.333,0,3,movement,-2.517,0.934,2120,1.0
35.333,-1,-1,movement,-18.643,7.09,2120,1.0
35.333,0,5,movement,-2.473,0.492,2120,1.0
35.333,0,12,movement,-11.266,-0.637,2120,1.0
35.333,0,4,movement,-5.785,-3.361,2120,1.0
35.333,1,9,movement,-20.154,5.799,2120,1.0
35.333,1,2,movement,-17.664,6.388,2120,1.0
35.349,0,9,movement,-20.31,5.588,2121,1.0
35.349,-1,-1,movement,-18.643,7.09,2121,1.0
35.349,0,10,movement,-2.634,1.78,2121,1.0
35.349,0,12,movement,-11.272,-0.531,2121,1.0
35.349,0,4,movement,-5.774,-3.442,2121,1.0
35.349,1,30,movement,-6.996,15.226,2121,1.0
35.349,0,5,movement,-2.502,0.516,2121,1.0
35.349,0,2,movement,-17.736,6.304,2121,1.0
35.349,0,13,movement,-11.646,-1.715,2121,1.0
35.366,0,2,movement,-17.798,6.302,2122,1.0
35.366,1,8,movement,-20.406,5.323,2122,1.0
35.366,0,9,movement,-19.952,6.11,2122,1.0
35.366,0,10,movement,-2.688,1.749,2122,1.0
35.366,1,30,movement,-6.96,15.183,2122,1.0
35.366,1,5,movement,-2.5,0.327,2122,1.0
35.366,-1,-1,movement,-18.643,7.09,2122,1.0
35.366,0,13,movement,-11.665,-1.802,2122,1.0
35.366,0,12,movement,-11.291,-0.553,2122,1.0
35.366,1,4,movement,-5.783,-3.482,2122,1.0
35.383,0,10,movement,-2.704,1.591,2123,1.0
35.383,1,4,movement,-5.796,-3.463,2123,1.0
35.383,0,9,movement,-19.926,6.099,2123,1.0
35.383,0,2,movement,-17.87,6.269,2123,1.0
35.383,0,12,movement,-11.328,-0.614,2123,1.0
35.383,0,13,movement,-11.658,-1.768,2123,1.0
35.383,1,5,movement,-2.536,0.369,2123,1.0
35.383,-1,-1,movement,-18.643,7.09,2123,1.0
35.383,1,30,movement,-6.933,15.149,2123,1.0
35.383,1,8,movement,-20.462,5.193,2123,1.0
35.399,0,8,movement,-20.36,5.324,2124,1.0
35.399,1,30,movement,-6.918,15.155,2124,1.0
35.399,0,13,movement,-11.631,-1.708,2124,1.0
35.399,0,5,movement,-2.563,0.325,2124,1.0
35.399,0,2,movement,-17.873,6.234,2124,1.0
35.399,0,12,movement,-11.291,-0.493,2124,1.0
35.399,1,1,movement,-6.877,14.789,2124,1.0
35.399,0,10,movement,-2.68,1.46,2124,1.0
35.399,0,4,movement,-5.793,-3.466,2124,1.0
35.399,-1,-1,movement,-18.643,7.09,2124,1.0
35.416,0,8,movement,-20.421,5.105,2125,1.0
35.416,1,1,movement,-6.866,14.777,2125,1.0
35.416,1,30,movement,-6.879,15.148,2125,1.0
35.416,1,13,movement,-11.645,-1.766,2125,1.0
35.416,-1,-1,movement,-18.643,7.09,2125,1.0
35.416,1,12,movement,-11.315,-0.468,2125,1.0
35.416,1,2,movement,-17.938,6.161,2125,1.0
35.416,0,5,movement,-2.616,0.413,2125,1.0
35.416,0,4,movement,-5.789,-3.456,2125,1.0
35.433,0,12,movement,-11.347,-0.439,2126,1.0
35.433,0,2,movement,-17.994,6.079,2126,1.0
35.433,0,5,movement,-2.628,0.34,2126,1.0
35.433,1,30,movement,-6.876,15.161,2126,1.0
35.433,-1,-1,movement,-18.643,7.09,2126,1.0
35.433,1,1,movement,-6.813,14.765,2126,1.0
35.433,0,3,movement,-2.7,1.097,2126,1.0
35.433,0,4,movement,-5.792,-3.421,2126,1.0
35.433,0,8,movement,-20.385,5.089,2126,1.0
35.433,0,13,movement,-11.616,-1.692,2126,1.0
35.449,0,2,movement,-18.059,6.035,2127,1.0
35.449,1,30,movement,-6.849,15.026,2127,1.0
35.449,-1,-1,movement,-18.643,7.09,2127,1.0
35.449,1,1,movement,-6.772,14.737,2127,1.0
35.449,0,12,movement,-11.352,-0.512,2127,1.0
35.449,0,5,movement,-2.643,0.375,2127,1.0
35.449,0,8,movement,-20.264,5.106,2127,1.0
35.449,0,13,movement,-11.617,-1.639,2127,1.0
35.449,0,4,movement,-5.803,-3.384,2127,1.0
35.466,1,30,movement,-6.854,15.081,2128,1.0
35.466,-1,-1,movement,-18.643,7.09,2128,1.0
35.466,1,1,movement,-6.75,14.725,2128,1.0
35.466,0,4,movement,-5.816,-3.424,2128,1.0
35.466,0,8,movement,-20.273,4.983,2128,1.0
35.466,0,5,movement,-2.648,0.27,2128,1.0
35.466,0,12,movement,-11.352,-0.463,2128,1.0
35.466,0,2,movement,-18.085,5.995,2128,1.0
35.466,0,13,movement,-11.658,-1.692,2128,1.0
35.466,0,10,movement,-2.864,2.076,2128,1.0
35.483,-1,-1,movement,-18.643,7.09,2129,1.0
35.483,1,30,movement,-6.829,15.089,2129,1.0
35.483,0,13,movement,-11.692,-1.754,2129,1.0
35.483,0,4,movement,-5.821,-3.461,2129,1.0
35.483,0,12,movement,-11.367,-0.49,2129,1.0
35.483,0,5,movement,-2.654,0.104,2129,1.0
35.483,0,10,movement,-2.873,1.971,2129,1.0
35.483,0,2,movement,-18.098,5.982,2129,1.0
35.483,1,1,movement,-6.721,14.718,2129,1.0
35.483,0,3,movement,-2.713,0.581,2129,1.0
35.483,0,8,movement,-20.247,5.008,2129,1.0
35.499,0,10,movement,-2.897,1.943,2130,1.0
35.499,0,4,movement,-5.824,-3.408,2130,1.0
35.499,0,2,movement,-18.092,6.056,2130,1.0
35.499,1,1,movement,-6.686,14.686,2130,1.0
35.499,0,5,movement,-2.692,0.111,2130,1.0
35.499,0,12,movement,-11.452,-0.78,2130,1.0
35.499,0,13,movement,-11.673,-1.653,2130,1.0
35.499,-1,-1,movement,-18.643,7.09,2130,1.0
35.499,1,30,movement,-6.791,14.99,2130,1.0
35.499,0,8,movement,-20.169,5.05,2130,1.0
35.499,0,3,movement,-2.779,0.9,2130,1.0
35.516,1,30,movement,-6.748,14.902,2131,1.0
35.516,0,5,movement,-2.72,0.065,2131,1.0
35.516,0,4,movement,-5.808,-3.382,2131,1.0
35.516,0,10,movement,-2.932,1.958,2131,1.0
35.516,0,12,movement,-11.576,-1.214,2131,1.0
35.516,0,8,movement,-19.927,5.34,2131,1.0
35.516,1,2,movement,-18.103,6.121,2131,1.0
35.516,-1,-1,movement,-18.643,7.09,2131,1.0
35.516,0,3,movement,-2.783,0.778,2131,1.0
35.516,0,13,movement,-11.717,-1.841,2131,1.0
35.516,1,1,movement,-6.659,14.652,2131,1.0
35.533,1,4,movement,-5.806,-3.386,2132,1.0
35.533,0,30,movement,-6.716,14.866,2132,1.0
35.533,1,5,movement,-2.743,0.065,2132,1.0
35.533,0,8,movement,-19.879,5.37,2132,1.0
35.533,1,3,movement,-2.822,0.813,2132,1.0
35.533,0,2,movement,-18.113,6.157,2132,1.0
35.533,1,13,movement,-11.689,-1.669,2132,1.0
35.533,-1,-1,movement,-18.643,7.09,2132,1.0
35.533,1,12,movement,-11.564,-1.159,2132,1.0
35.549,1,4,movement,-5.825,-3.435,2133,1.0
35.549,0,12,movement,-11.588,-1.208,2133,1.0
35.549,-1,-1,movement,-18.643,7.09,2133,1.0
35.549,0,30,movement,-6.687,14.849,2133,1.0
35.549,0,2,movement,-18.101,6.066,2133,1.0
35.549,1,13,movement,-11.748,-1.873,2133,1.0
35.549,1,3,movement,-2.854,0.846,2133,1.0
35.549,1,5,movement,-2.761,0.066,2133,1.0
35.549,0,8,movement,-19.833,5.224,2133,1.0
35.566,0,4,movement,-5.828,-3.383,2134,1.0
35.566,0,5,movement,-2.8,0.183,2134,1.0
35.566,0,13,movement,-11.733,-1.85,2134,1.0
35.566,1,1,movement,-6.602,14.558,2134,1.0
35.566,0,3,movement,-2.873,0.818,2134,1.0
35.566,1,30,movement,-6.65,14.819,2134,1.0
35.566,0,8,movement,-19.641,5.421,2134,1.0
35.566,1,2,movement,-18.163,5.996,2134,1.0
35.566,0,12,movement,-11.584,-1.208,2134,1.0
35.566,-1,-1,movement,-18.643,7.09,2134,1.0
35.583,0,30,movement,-6.619,14.761,2135,1.0
35.583,0,4,movement,-5.843,-3.379,2135,1.0
35.583,1,2,movement,-18.225,5.93,2135,1.0
35.583,1,111,movement,-19.092,6.227,2135,1.0
35.583,0,5,movement,-2.844,-0.009,2135,1.0
35.583,-1,-1,movement,-18.643,7.09,2135,1.0
35.583,1,12,movement,-11.592,-1.224,2135,1.0
35.583,0,13,movement,-11.751,-1.899,2135,1.0
35.583,1,8,movement,-19.928,4.879,2135,1.0
35.583,0,1,movement,-6.598,14.599,2135,1.0
35.583,0,3,movement,-2.897,0.836,2135,1.0
35.583,1,109,movement,-20.166,4.332,2135,1.0
35.599,0,3,movement,-2.924,0.857,2136,1.0
35.599,0,4,movement,-5.846,-3.433,2136,1.0
35.599,1,109,movement,-20.164,4.446,2136,1.0
35.599,1,111,movement,-19.124,6.244,2136,1.0
35.599,1,12,movement,-11.581,-1.226,2136,1.0
35.599,1,2,movement,-18.33,5.951,2136,1.0
35.599,1,13,movement,-11.754,-1.902,2136,1.0
35.599,0,30,movement,-6.594,14.747,2136,1.0
35.599,0,113,movement,-19.989,4.028,2136,1.0
35.599,0,5,movement,-2.839,-0.113,2136,1.0
35.599,0,114,movement,-18.443,5.349,2136,1.0
35.599,-1,-1,movement,-18.643,7.09,2136,1.0
35.616,0,30,movement,-6.567,14.718,2137,1.0
35.616,0,3,movement,-2.966,1.023,2137,1.0
35.616,1,5,movement,-2.913,-0.068,2137,1.0
35.616,0,4,movement,-5.844,-3.404,2137,1.0
35.616,0,12,movement,-11.594,-1.257,2137,1.0
35.616,1,113,movement,-19.899,3.995,2137,1.0
35.616,0,116,movement,-18.131,7.118,2137,1.0
35.616,0,8,movement,-19.285,5.501,2137,1.0
35.616,0,2,movement,-18.34,5.849,2137,1.0
35.616,0,114,movement,-18.505,5.316,2137,1.0
35.616,-1,-1,movement,-18.643,7.09,2137,1.0
35.616,0,109,movement,-20.202,4.359,2137,1.0
35.633,0,109,movement,-19.988,4.666,2138,1.0
35.633,0,2,movement,-18.438,5.715,2138,1.0
35.633,1,113,movement,-19.902,3.884,2138,1.0
35.633,1,5,movement,-2.922,0.04,2138,1.0
35.633,0,12,movement,-11.612,-1.286,2138,1.0
35.633,0,3,movement,-2.983,1.091,2138,1.0
35.633,1,30,movement,-6.54,14.727,2138,1.0
35.633,0,121,movement,-20.179,4.189,2138,1.0
35.633,1,114,movement,-18.503,5.249,2138,1.0
35.633,-1,-1,movement,-18.643,7.09,2138,1.0
35.633,1,4,movement,-5.843,-3.421,2138,1.0
35.633,0,116,movement,-18.157,7.042,2138,1.0
35.649,0,30,movement,-6.515,14.71,2139,1.0
35.649,1,12,movement,-11.611,-1.293,2139,1.0
35.649,0,4,movement,-5.841,-3.409,2139,1.0
35.649,1,3,movement,-3.016,1.123,2139,1.0
35.649,0,5,movement,-2.957,-0.045,2139,1.0
35.649,1,121,movement,-20.163,4.255,2139,1.0
35.649,1,109,movement,-19.768,4.947,2139,1.0
35.649,1,116,movement,-18.193,6.908,2139,1.0
35.649,-1,-1,movement,-18.643,7.09,2139,1.0
35.649,0,113,movement,-20.031,3.83,2139,1.0
35.649,1,2,movement,-18.583,5.531,2139,1.0
35.649,0,114,movement,-18.649,5.117,2139,1.0
35.666,0,12,movement,-11.605,-1.28,2140,1.0
35.666,0,114,movement,-18.677,5.003,2140,1.0
35.666,0,4,movement,-5.844,-3.375,2140,1.0
35.666,0,2,movement,-18.58,5.487,2140,1.0
35.666,0,3,movement,-3.057,1.183,2140,1.0
35.666,-1,-1,movement,-18.643,7.09,2140,1.0
35.666,0,121,movement,-20.021,4.414,2140,1.0
35.666,0,116,movement,-18.079,6.996,2140,1.0
35.666,1,5,movement,-2.982,-0.061,2140,1.0
35.666,1,113,movement,-19.812,3.669,2140,1.0
35.666,0,30,movement,-6.497,14.685,2140,1.0
35.683,0,5,movement,-3.017,-0.0,2141,1.0
35.683,1,116,movement,-18.101,6.948,2141,1.0
35.683,0,113,movement,-19.925,3.383,2141,1.0
35.683,1,3,movement,-3.072,0.943,2141,1.0
35.683,1,30,movement,-6.469,14.659,2141,1.0
35.683,1,109,movement,-19.799,4.733,2141,1.0
35.683,1,12,movement,-11.629,-1.347,2141,1.0
35.683,1,114,movement,-18.725,4.964,2141,1.0
35.683,-1,-1,movement,-18.643,7.09,2141,1.0
35.683,1,2,movement,-18.508,5.603,2141,1.0
35.683,1,4,movement,-5.852,-3.332,2141,1.0
35.683,1,121,movement,-19.914,3.999,2141,1.0
35.699,0,30,movement,-6.435,14.672,2142,1.0
35.699,1,113,movement,-19.817,3.533,2142,1.0
35.699,0,3,movement,-3.109,1.168,2142,1.0
35.699,0,2,movement,-18.542,5.587,2142,1.0
35.699,0,1,movement,-6.344,14.524,2142,1.0
35.699,1,4,movement,-5.87,-3.372,2142,1.0
35.699,0,121,movement,-19.958,3.88,2142,1.0
35.699,0,114,movement,-18.792,4.98,2142,1.0
35.699,1,5,movement,-3.026,0.028,2142,1.0
35.699,0,12,movement,-11.641,-1.381,2142,1.0
35.699,-1,-1,movement,-18.643,7.09,2142,1.0
35.716,0,12,movement,-11.646,-1.396,2143,1.0
35.716,0,2,movement,-18.701,5.35,2143,1.0
35.716,0,5,movement,-3.047,0.082,2143,1.0
35.716,0,113,movement,-19.788,3.522,2143,1.0
35.716,1,114,movement,-18.859,4.826,2143,1.0
35.716,0,10,movement,-3.218,2.004,2143,1.0
35.716,0,3,movement,-3.134,1.137,2143,1.0
35.716,-1,-1,movement,-18.643,7.09,2143,1.0
35.716,0,30,movement,-6.408,14.654,2143,1.0
35.716,0,1,movement,-6.299,14.54,2143,1.0
35.716,0,4,movement,-5.891,-3.406,2143,1.0
35.716,0,109,movement,-19.742,4.719,2143,1.0
35.716,0,121,movement,-19.966,3.83,2143,1.0
35.733,1,12,movement,-11.67,-1.447,2144,1.0
35.733,0,3,movement,-3.179,1.142,2144,1.0
35.733,0,2,movement,-18.682,5.371,2144,1.0
35.733,0,121,movement,-19.849,3.909,2144,1.0
35.733,0,4,movement,-5.9,-3.392,2144,1.0
35.733,0,30,movement,-6.377,14.63,2144,1.0
35.733,0,5,movement,-3.088,0.113,2144,1.0
35.733,0,113,movement,-20.013,3.302,2144,1.0
35.733,-1,-1,movement,-18.643,7.09,2144,1.0
35.733,0,10,movement,-3.248,1.943,2144,1.0
35.749,-1,-1,movement,-18.643,7.09,2145,1.0
35.749,1,12,movement,-11.68,-1.494,2145,1.0
35.749,0,5,movement,-3.101,0.107,2145,1.0
35.749,1,10,movement,-3.248,1.975,2145,1.0
35.749,0,113,movement,-20.078,3.118,2145,1.0
35.749,0,4,movement,-5.911,-3.356,2145,1.0
35.749,1,30,movement,-6.36,14.656,2145,1.0
35.749,1,3,movement,-3.19,1.148,2145,1.0
35.749,1,2,movement,-18.604,5.518,2145,1.0
35.749,1,1,movement,-6.27,14.52,2145,1.0
35.749,1,121,movement,-19.755,4.013,2145,1.0
35.766,0,4,movement,-5.926,-3.37,2146,1.0
35.766,0,5,movement,-3.142,0.177,2146,1.0
35.766,-1,-1,movement,-18.643,7.09,2146,1.0
35.766,0,3,movement,-3.2,1.108,2146,1.0
35.766,1,12,movement,-11.704,-1.586,2146,1.0
35.766,0,2,movement,-18.618,5.396,2146,1.0
35.766,0,113,movement,-20.06,3.178,2146,1.0
35.766,0,30,movement,-6.36,14.746,2146,1.0
35.766,0,121,movement,-19.651,4.101,2146,1.0
35.766,0,1,movement,-6.203,14.496,2146,1.0
35.766,0,10,movement,-3.269,1.97,2146,1.0
35.783,0,1,movement,-6.165,14.446,2147,1.0
35.783,1,10,movement,-3.311,2.107,2147,1.0
35.783,1,4,movement,-5.945,-3.456,2147,1.0
35.783,-1,-1,movement,-18.643,7.09,2147,1.0
35.783,1,113,movement,-20.07,3.105,2147,1.0
35.783,0,30,movement,-6.334,14.752,2147,1.0
35.783,0,121,movement,-19.672,3.965,2147,1.0
35.783,0,3,movement,-3.217,1.001,2147,1.0
35.783,1,5,movement,-3.162,0.146,2147,1.0
35.783,0,12,movement,-11.724,-1.618,2147,1.0
35.783,0,2,movement,-18.646,5.327,2147,1.0
35.799,1,4,movement,-5.954,-3.514,2148,1.0
35.799,0,3,movement,-3.232,0.955,2148,1.0
35.799,1,5,movement,-3.19,0.085,2148,1.0
35.799,-1,-1,movement,-16.887,4.404,2148,1.0
35.799,1,113,movement,-20.124,2.937,2148,1.0
35.799,0,30,movement,-6.32,14.703,2148,1.0
35.799,0,2,movement,-18.711,5.184,2148,1.0
35.799,0,121,movement,-19.579,4.085,2148,1.0
35.799,0,1,movement,-6.142,14.407,2148,1.0
35.799,0,12,movement,-11.741,-1.691,2148,1.0
35.816,1,3,movement,-3.252,0.837,2149,1.0
35.816,0,121,movement,-19.457,4.142,2149,1.0
35.816,0,1,movement,-6.116,14.412,2149,1.0
35.816,0,30,movement,-6.321,14.672,2149,1.0
35.816,0,2,movement,-18.748,5.076,2149,1.0
35.816,0,12,movement,-11.744,-1.672,2149,1.0
35.816,1,5,movement,-3.199,0.08,2149,1.0
35.816,1,4,movement,-5.929,-3.384,2149,1.0
35.816,-1,-1,movement,-16.835,4.357,2149,1.0
35.816,1,113,movement,-20.016,2.886,2149,1.0
35.833,1,12,movement,-11.764,-1.732,2150,1.0
35.833,0,113,movement,-20.042,2.845,2150,1.0
35.833,1,2,movement,-18.762,5.012,2150,1.0
35.833,1,3,movement,-3.3,1.156,2150,1.0
35.833,1,1,movement,-6.128,14.364,2150,1.0
35.833,0,10,movement,-3.391,2.044,2150,1.0
35.833,0,5,movement,-3.239,0.075,2150,1.0
35.833,-1,-1,movement,-16.835,4.357,2150,1.0
35.833,0,4,movement,-5.955,-3.45,2150,1.0
35.833,1,30,movement,-6.262,14.578,2150,1.0
35.833,1,121,movement,-19.749,3.451,2150,1.0
35.849,1,12,movement,-11.787,-1.757,2151,1.0
35.849,0,4,movement,-5.943,-3.407,2151,1.0
35.849,0,121,movement,-19.69,3.455,2151,1.0
35.849,0,3,movement,-3.281,0.555,2151,1.0
35.849,0,10,movement,-3.434,1.926,2151,1.0
35.849,0,30,movement,-6.235,14.495,2151,1.0
35.849,0,2,movement,-18.736,4.985,2151,1.0
35.849,0,113,movement,-19.989,2.813,2151,1.0
35.849,0,5,movement,-3.252,0.025,2151,1.0
35.849,-1,-1,movement,-16.835,4.357,2151,1.0
35.866,1,2,movement,-18.731,4.935,2152,1.0
35.866,0,5,movement,-3.283,0.057,2152,1.0
35.866,1,12,movement,-11.78,-1.727,2152,1.0
35.866,0,4,movement,-5.951,-3.35,2152,1.0
35.866,0,157,movement,-19.765,2.647,2152,1.0
35.866,1,121,movement,-19.653,3.406,2152,1.0
35.866,1,113,movement,-19.888,2.866,2152,1.0
